hhid,cfrid,year,month,sgroup_ccm,scode_ccm,sname_ccm,duplicate,soldfresh,atefresh,process,lost,other,soldfresh_iweight,atefresh_iweight,process_iweight,lost_iweight,other_iweight,catch_iweight,cfr,timekey1,timekey2,timekey3,catchperiod
454,"28. Otamoan",2015,5,4,15,"Barbonymus gonionotus",0,0,1,0,0,0,0,.30002001,0,0,0,.30002001,"Otamoan",11,11,7,16
454,"28. Otamoan",2015,5,11,37,"Puntioplites proctozystron",0,0,1,0,1,0,0,.29998499,0,.099995002,0,.39998001,"Otamoan",11,11,7,16
454,"28. Otamoan",2014,7,4,15,"Barbonymus gonionotus",0,0,1,0,1,0,0,.60196561,0,.097994402,0,.69995999,"Otamoan",7,,,11
454,"28. Otamoan",2014,7,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.45007199,0,.050007999,0,.50007999,"Otamoan",7,,,11
454,"28. Otamoan",2014,7,11,37,"Puntioplites proctozystron",0,0,1,0,1,0,0,.65096283,0,.048997201,0,.69995999,"Otamoan",7,,,11
454,"28. Otamoan",2014,7,15,47,"Pristolepis fasciata",0,0,1,0,1,0,0,.36812881,0,.0320112,0,.40013999,"Otamoan",7,,,11
454,"28. Otamoan",2014,7,30,79,"Hampala macrolepidota",0,0,1,0,1,0,0,.179892,0,.019988,0,.19988,"Otamoan",7,,,11
454,"28. Otamoan",2014,7,34,99,"Puntius orphoides",1,0,1,0,1,0,0,.45007199,0,.050007999,0,.50007999,"Otamoan",7,,,11
454,"28. Otamoan",2014,7,34,102,"Osteochilus vittatus/lini/hasselti",1,0,1,0,1,0,0,.45007199,0,.050007999,0,.50007999,"Otamoan",7,,,11
454,"28. Otamoan",2014,7,43,131,"Tetraodon cambodgiensis",0,0,0,0,0,1,0,0,0,0,.29982001,.29982001,"Otamoan",7,,,11
454,"28. Otamoan",2015,7,3,12,"Cyclocheilichthys lagleri",0,0,1,0,1,0,0,.1700595,0,.030010501,0,.20006999,"Otamoan",11,,,17
454,"28. Otamoan",2015,7,4,15,"Barbonymus gonionotus",0,0,1,0,1,0,0,2.6000221,0,.39988801,0,2.9999101,"Otamoan",11,,,17
454,"28. Otamoan",2015,7,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.399912,0,.099978,0,.49989,"Otamoan",11,,,17
454,"28. Otamoan",2015,7,11,37,"Puntioplites proctozystron",0,0,1,0,1,0,0,1.300258,0,.199982,0,1.50024,"Otamoan",11,,,17
454,"28. Otamoan",2015,7,15,47,"Pristolepis fasciata",0,0,1,0,1,0,0,.18006299,0,.020006999,0,.20006999,"Otamoan",11,,,17
454,"28. Otamoan",2015,7,34,102,"Osteochilus vittatus/lini/hasselti",0,0,1,0,1,0,0,.24984001,0,.049979988,0,.29982001,"Otamoan",11,,,17
454,"28. Otamoan",2013,8,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,.37044001,0,.0075599998,0,.37799999,"Otamoan",4,4,3,5
454,"28. Otamoan",2013,8,4,150,"Hypsibarbus wetmorei",1,0,1,0,1,0,0,.23667,0,.00483,0,.24150001,"Otamoan",4,4,3,5
454,"28. Otamoan",2013,8,4,15,"Barbonymus gonionotus",1,0,1,0,1,0,0,.23667,0,.00483,0,.24150001,"Otamoan",4,4,3,5
454,"28. Otamoan",2013,8,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.12348,0,.0025200001,0,.126,"Otamoan",4,4,3,5
454,"28. Otamoan",2013,8,11,37,"Puntioplites proctozystron",0,0,1,0,1,0,0,.47334,0,.00966,0,.48300001,"Otamoan",4,4,3,5
454,"28. Otamoan",2013,8,15,47,"Pristolepis fasciata",0,0,1,0,1,0,0,.12348,0,.0025200001,0,.126,"Otamoan",4,4,3,5
454,"28. Otamoan",2013,8,16,49,"Parambassis wolffii",0,0,1,0,1,0,0,.12348,0,.0025200001,0,.126,"Otamoan",4,4,3,5
454,"28. Otamoan",2013,8,19,59,"Notopterus notopterus",0,0,1,0,1,0,0,.12348,0,.0025200001,0,.126,"Otamoan",4,4,3,5
454,"28. Otamoan",2013,8,34,147,"Osteochilus microcephalus",0,0,1,0,1,0,0,.12348,0,.0025200001,0,.126,"Otamoan",4,4,3,5
454,"28. Otamoan",2013,8,38,108,"Paralaubuca typus",0,0,1,0,1,0,0,.12348,0,.0025200001,0,.126,"Otamoan",4,4,3,5
454,"28. Otamoan",2013,9,1,1,"Mystus albolineatus",0,0,1,0,1,0,0,.095037997,0,.0050019999,0,.10004,"Otamoan",4,4,,6
454,"28. Otamoan",2013,9,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,.94999039,0,.04999949,0,.99998993,"Otamoan",4,4,,6
454,"28. Otamoan",2013,9,3,12,"Cyclocheilichthys lagleri",0,0,1,0,1,0,0,.095037997,0,.0050019999,0,.10004,"Otamoan",4,4,,6
454,"28. Otamoan",2013,9,4,15,"Barbonymus gonionotus",0,0,1,0,1,0,0,1.899981,0,.099999003,0,1.99998,"Otamoan",4,4,,6
454,"28. Otamoan",2013,9,11,37,"Puntioplites proctozystron",0,0,1,0,1,0,0,.47519001,0,.025010001,0,.50019997,"Otamoan",4,4,,6
454,"28. Otamoan",2013,9,34,99,"Puntius orphoides",0,0,1,0,1,0,0,.2847245,0,.0149855,0,.29971001,"Otamoan",4,4,,6
454,"28. Otamoan",2013,9,36,104,"Labeo chrysophekadion",0,0,1,0,1,0,0,.095037997,0,.0050019999,0,.10004,"Otamoan",4,4,,6
454,"28. Otamoan",2014,9,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,0,0,0,.30000001,0,0,0,.30000001,"Otamoan",8,8,,12
454,"28. Otamoan",2014,9,4,15,"Barbonymus gonionotus",0,0,1,0,1,0,0,.27000001,0,.029999999,0,.30000001,"Otamoan",8,8,,12
454,"28. Otamoan",2015,9,1,4,"Mystus mysticetus",0,0,1,0,1,0,0,.152,0,.0080000004,0,.16,"Otamoan",12,12,,18
454,"28. Otamoan",2015,9,3,12,"Cyclocheilichthys lagleri",0,0,1,0,1,0,0,.14399999,0,.016000001,0,.16,"Otamoan",12,12,,18
454,"28. Otamoan",2015,9,9,34,"Rasbora paviana",0,0,1,0,0,0,0,.16,0,0,0,.16,"Otamoan",12,12,,18
454,"28. Otamoan",2015,9,17,53,"Trichopodus trichopterus",0,0,1,0,1,0,0,.037999999,0,.0020000001,0,.039999999,"Otamoan",12,12,,18
454,"28. Otamoan",2015,9,22,64,"Micronema hexapterus",1,0,1,0,0,0,0,.039999999,0,0,0,.039999999,"Otamoan",12,12,,18
454,"28. Otamoan",2015,9,22,65,"Kryptopterus dissitus",1,0,1,0,0,0,0,.039999999,0,0,0,.039999999,"Otamoan",12,12,,18
454,"28. Otamoan",2015,9,30,79,"Hampala macrolepidota",0,0,1,0,1,0,0,.1116,0,.0083999997,0,.12,"Otamoan",12,12,,18
454,"28. Otamoan",2015,9,38,107,"Oxygaster pointoni",0,0,1,0,1,0,0,.075999998,0,.0040000002,0,.079999998,"Otamoan",12,12,,18
454,"28. Otamoan",2012,11,1,4,"Mystus mysticetus",1,0,0,1,1,0,0,0,1.029,.021,0,1.05,"Otamoan",1,1,1,1
454,"28. Otamoan",2012,11,1,1,"Mystus albolineatus",1,0,0,1,1,0,0,0,1.029,.021,0,1.05,"Otamoan",1,1,1,1
454,"28. Otamoan",2012,11,3,9,"Anematichthys/Cyclocheilichthys apogon",1,0,0,1,1,0,0,0,1.029,.021,0,1.05,"Otamoan",1,1,1,1
454,"28. Otamoan",2012,11,3,12,"Cyclocheilichthys lagleri",1,0,0,1,1,0,0,0,1.029,.021,0,1.05,"Otamoan",1,1,1,1
454,"28. Otamoan",2012,11,4,14,"Hypsibarbus malcolmi",0,0,1,0,1,0,0,.68599999,0,.014,0,.69999999,"Otamoan",1,1,1,1
454,"28. Otamoan",2012,11,5,17,"Puntius sp. (cf. masyai)",1,0,1,0,1,0,0,.34299999,0,.0070000002,0,.34999999,"Otamoan",1,1,1,1
454,"28. Otamoan",2012,11,5,16,"Puntius brevis",1,0,1,0,1,0,0,.34299999,0,.0070000002,0,.34999999,"Otamoan",1,1,1,1
454,"28. Otamoan",2012,11,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.68599999,0,.014,0,.69999999,"Otamoan",1,1,1,1
454,"28. Otamoan",2012,11,14,43,"Channa striata",0,0,1,0,1,0,0,.68599999,0,.014,0,.69999999,"Otamoan",1,1,1,1
454,"28. Otamoan",2013,11,3,9,"Anematichthys/Cyclocheilichthys apogon",0,1,0,0,0,0,1.26,0,0,0,0,1.26,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,5,16,"Puntius brevis",0,1,0,0,0,0,.63,0,0,0,0,.63,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,8,22,"Henicorhynchus siamensis",1,0,1,1,1,0,0,.045499999,.38675001,.02275,0,.45500001,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,8,54,"Lobocheilos rhabdoura",1,0,1,1,1,0,0,.045499999,.38675001,.02275,0,.45500001,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,12,38,"Anabas testudineus",0,0,0,0,0,1,0,0,0,0,.175,.175,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,14,43,"Channa striata",0,0,1,0,1,0,0,1.197,0,.063000001,0,1.26,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,15,47,"Pristolepis fasciata",1,1,0,0,0,0,6.3175001,0,0,0,0,6.3175001,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,15,45,"Nandus nandus",1,1,0,0,0,0,6.3175001,0,0,0,0,6.3175001,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,16,49,"Parambassis wolffii",0,1,0,0,0,0,.45500001,0,0,0,0,.45500001,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,18,58,"Trichopsis vittata",1,1,0,0,0,0,.22750001,0,0,0,0,.22750001,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,18,57,"Trichopsis pumila",1,1,0,0,0,0,.22750001,0,0,0,0,.22750001,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,19,59,"Notopterus notopterus",0,0,1,0,1,0,0,.066500001,0,.0035000001,0,.07,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,21,63,"Xenentodon cancila",0,0,0,1,0,0,0,0,.175,0,0,.175,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,22,65,"Kryptopterus dissitus",0,1,0,0,0,0,.45500001,0,0,0,0,.45500001,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,25,68,"Macrognathus siamensis",0,1,1,0,1,0,.72799999,.1365,0,.045499999,0,.91000003,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,26,70,"Mastacembelus armatus",0,1,0,0,0,0,1.365,0,0,0,0,1.365,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,27,75,"Acanthopsoides/Acantopsis spp",0,1,0,0,0,0,.035,0,0,0,0,.035,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,29,78,"Oxyeleotris marmorata",0,0,0,0,0,1,0,0,0,0,.63,.63,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,32,85,"Yasuhikotakia modesta",0,1,0,0,0,0,.28,0,0,0,0,.28,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,34,146,"Osteochilus waandersii",0,0,1,1,1,0,0,.63174999,11.3715,.63174999,0,12.635,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,43,131,"Tetraodon cambodgiensis",0,1,0,0,0,0,.63,0,0,0,0,.63,"Otamoan",5,5,4,7
454,"28. Otamoan",2013,11,47,148,"Doryichthys boaja",0,0,0,0,0,1,0,0,0,0,.035,.035,"Otamoan",5,5,4,7
454,"28. Otamoan",2014,11,4,15,"Barbonymus gonionotus",0,0,1,0,1,0,0,.24999,0,.050009999,0,.30000001,"Otamoan",9,9,6,13
454,"28. Otamoan",2015,11,4,15,"Barbonymus gonionotus",0,0,1,0,1,0,0,1.39995,0,.10005,0,1.5,"Otamoan",13,13,8,19
454,"28. Otamoan",2015,11,58,169,"Leptobarbus hoeveni",0,0,1,0,1,0,0,.47,0,.029999999,0,.5,"Otamoan",13,13,8,19
458,"28. Otamoan",2014,3,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,.28501901,0,.015001,0,.30002001,"Otamoan",6,6,,9
458,"28. Otamoan",2014,3,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.240016,0,.060004,0,.30002001,"Otamoan",6,6,,9
458,"28. Otamoan",2014,3,8,22,"Henicorhynchus siamensis",0,0,1,0,1,0,0,.35998201,0,.039997999,0,.39998001,"Otamoan",6,6,,9
458,"28. Otamoan",2014,3,14,43,"Channa striata",0,0,1,0,0,0,0,.39998001,0,0,0,.39998001,"Otamoan",6,6,,9
458,"28. Otamoan",2015,7,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,.27003151,0,.030003499,0,.300035,"Otamoan",11,,,17
458,"28. Otamoan",2015,7,12,38,"Anabas testudineus",0,0,1,0,1,0,0,.1299703,0,.019989669,0,.14996,"Otamoan",11,,,17
458,"28. Otamoan",2015,7,13,41,"Clarias macrocephalus",0,0,1,0,1,0,0,.1699872,0,.029997749,0,.199985,"Otamoan",11,,,17
458,"28. Otamoan",2015,7,14,43,"Channa striata",0,0,1,0,1,0,0,.45001799,0,.050002001,0,.50002003,"Otamoan",11,,,17
458,"28. Otamoan",2013,8,1,4,"Mystus mysticetus",0,0,1,0,1,0,0,.19,0,.0099999998,0,.2,"Otamoan",4,4,3,5
458,"28. Otamoan",2013,8,9,24,"Esomus metallicus",0,0,1,0,1,0,0,.19,0,.0099999998,0,.2,"Otamoan",4,4,3,5
458,"28. Otamoan",2013,8,12,38,"Anabas testudineus",0,0,1,0,1,0,0,.19,0,.0099999998,0,.2,"Otamoan",4,4,3,5
458,"28. Otamoan",2013,8,13,40,"Clarias batrachus",0,0,1,0,1,0,0,1.235,0,.064999998,0,1.3,"Otamoan",4,4,3,5
458,"28. Otamoan",2013,8,17,53,"Trichopodus trichopterus",0,0,1,0,1,0,0,.094999999,0,.0049999999,0,.1,"Otamoan",4,4,3,5
458,"28. Otamoan",2013,9,1,4,"Mystus mysticetus",0,0,1,0,1,0,0,.29925001,0,.01575,0,.315,"Otamoan",4,4,,6
458,"28. Otamoan",2013,9,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,.4655,0,.024499999,0,.49000001,"Otamoan",4,4,,6
458,"28. Otamoan",2013,9,4,15,"Barbonymus gonionotus",0,0,1,0,1,0,0,.29925001,0,.01575,0,.315,"Otamoan",4,4,,6
458,"28. Otamoan",2013,9,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.29925001,0,.01575,0,.315,"Otamoan",4,4,,6
458,"28. Otamoan",2013,9,8,23,"Henicorhynchus lobatus",0,0,1,0,1,0,0,.4655,0,.024499999,0,.49000001,"Otamoan",4,4,,6
458,"28. Otamoan",2013,9,12,38,"Anabas testudineus",0,0,1,0,1,0,0,.25760001,0,.022399999,0,.28,"Otamoan",4,4,,6
458,"28. Otamoan",2013,9,13,41,"Clarias macrocephalus",0,0,1,0,1,0,0,.19949999,0,.0105,0,.20999999,"Otamoan",4,4,,6
458,"28. Otamoan",2013,9,15,47,"Pristolepis fasciata",0,0,1,0,1,0,0,.19320001,0,.016799999,0,.20999999,"Otamoan",4,4,,6
458,"28. Otamoan",2013,9,17,53,"Trichopodus trichopterus",0,0,1,0,1,0,0,.4655,0,.024499999,0,.49000001,"Otamoan",4,4,,6
458,"28. Otamoan",2013,9,23,67,"Ompok bimaculatus/Hemisilurus mekongensis",0,0,1,0,0,0,0,.38499999,0,0,0,.38499999,"Otamoan",4,4,,6
458,"28. Otamoan",2015,9,12,38,"Anabas testudineus",0,0,1,0,1,0,0,.13500001,0,.015,0,.15000001,"Otamoan",12,12,,18
458,"28. Otamoan",2015,9,13,40,"Clarias batrachus",0,0,1,0,1,0,0,.35624999,0,.018750001,0,.375,"Otamoan",12,12,,18
458,"28. Otamoan",2015,9,14,43,"Channa striata",0,0,1,0,1,0,0,.4725,0,.052499998,0,.52499998,"Otamoan",12,12,,18
458,"28. Otamoan",2015,9,19,59,"Notopterus notopterus",0,0,1,0,1,0,0,.43650001,0,.0135,0,.44999999,"Otamoan",12,12,,18
458,"28. Otamoan",2013,11,1,1,"Mystus albolineatus",1,0,1,1,1,0,0,.1692,.36660001,.028200001,0,.56400001,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,1,4,"Mystus mysticetus",1,0,1,1,1,0,0,.1692,.36660001,.028200001,0,.56400001,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,1.4288,0,.075199999,0,1.5039999,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,4,15,"Barbonymus gonionotus",0,0,0,1,1,0,0,0,.71439999,.037599999,0,.75199997,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,6,21,"Labiobarbus leptocheilus",0,0,0,1,1,0,0,0,1.6544,.4136,0,2.0680001,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,8,22,"Henicorhynchus siamensis",0,0,1,1,1,0,0,1.3818001,2.3687999,.1974,0,3.948,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,9,24,"Esomus metallicus",0,0,1,0,1,0,0,.50760001,0,.056400001,0,.56400001,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,11,37,"Puntioplites proctozystron",1,0,0,1,1,0,0,0,.2256,.056400001,0,.28200001,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,11,39,"Puntioplites falcifer",1,0,0,1,1,0,0,0,.2256,.056400001,0,.28200001,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,12,38,"Anabas testudineus",0,0,0,1,1,0,0,0,.42300001,.141,0,.56400001,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,13,40,"Clarias batrachus",2,0,1,0,1,0,0,.1128,0,.012533333,0,.12533334,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,13,41,"Clarias macrocephalus",2,0,1,0,1,0,0,.1128,0,.012533333,0,.12533334,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,13,42,"Clarias meladerma",2,0,1,0,1,0,0,.1128,0,.012533333,0,.12533334,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,15,47,"Pristolepis fasciata",0,0,0,1,1,0,0,0,.56400001,.18799999,0,.75199997,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,17,53,"Trichopodus trichopterus",1,0,0,1,1,0,0,0,.33840001,.037599999,0,.37599999,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,17,52,"Trichogaster microlepis",1,0,0,1,1,0,0,0,.33840001,.037599999,0,.37599999,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,19,59,"Notopterus notopterus",0,0,0,1,1,0,0,0,.84600002,.093999997,0,.94,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,21,63,"Xenentodon cancila",0,1,0,0,0,0,.94,0,0,0,0,.94,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,23,67,"Ompok bimaculatus/Hemisilurus mekongensis",0,1,0,0,0,0,1.128,0,0,0,0,1.128,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,24,110,"Ompok hypophthalmus/urbaini",0,1,0,0,0,0,2.0680001,0,0,0,0,2.0680001,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,29,78,"Oxyeleotris marmorata",0,0,1,0,1,0,0,.55272001,0,.01128,0,.56400001,"Otamoan",5,5,4,7
458,"28. Otamoan",2013,11,32,82,"Yasuhikotakia lecontei",0,0,1,0,1,0,0,.18424,0,.00376,0,.18799999,"Otamoan",5,5,4,7
460,"28. Otamoan",2013,1,12,38,"Anabas testudineus",0,0,1,0,1,0,0,.665133,0,.035007,0,.70014,"Otamoan",1,1,,2
460,"28. Otamoan",2013,1,14,43,"Channa striata",0,0,1,0,1,0,0,3.324867,0,.17499299,0,3.49986,"Otamoan",1,1,,2
460,"28. Otamoan",2014,1,13,40,"Clarias batrachus",0,0,1,0,1,0,0,.44549999,0,.0495,0,.495,"Otamoan",5,,,8
460,"28. Otamoan",2014,1,14,43,"Channa striata",0,0,1,0,1,0,0,2.8034999,0,1.2015001,0,4.0050001,"Otamoan",5,,,8
460,"28. Otamoan",2015,1,12,38,"Anabas testudineus",0,0,1,0,1,0,0,.25002331,0,.050016671,0,.30004001,"Otamoan",9,,,14
460,"28. Otamoan",2015,1,14,43,"Channa striata",0,0,1,0,1,0,0,.89996392,0,.099995993,0,.99995989,"Otamoan",9,,,14
460,"28. Otamoan",2013,3,14,43,"Channa striata",0,0,1,1,1,0,0,.89999998,1,.1,0,2,"Otamoan",2,2,,3
460,"28. Otamoan",2014,3,12,38,"Anabas testudineus",0,0,1,0,1,0,0,.140028,0,.060012002,0,.20004,"Otamoan",6,6,,9
460,"28. Otamoan",2014,3,14,43,"Channa striata",0,0,1,0,1,0,0,.79996812,0,.199992,0,.99996012,"Otamoan",6,6,,9
460,"28. Otamoan",2015,3,12,38,"Anabas testudineus",0,0,1,0,1,0,0,.60000002,0,.40000001,0,1,"Otamoan",10,10,,15
460,"28. Otamoan",2015,3,14,43,"Channa striata",0,0,1,0,1,0,0,.44999999,0,.050000001,0,.5,"Otamoan",10,10,,15
460,"28. Otamoan",2015,3,17,52,"Trichogaster microlepis",1,0,1,0,1,0,0,.23999999,0,.0099999998,0,.25,"Otamoan",10,10,,15
460,"28. Otamoan",2015,3,17,53,"Trichopodus trichopterus",1,0,1,0,1,0,0,.23999999,0,.0099999998,0,.25,"Otamoan",10,10,,15
460,"28. Otamoan",2013,5,1,4,"Mystus mysticetus",0,0,1,0,1,0,0,.48500001,0,.015,0,.5,"Otamoan",3,3,2,4
460,"28. Otamoan",2013,5,8,23,"Henicorhynchus lobatus",0,0,1,0,1,0,0,.48500001,0,.015,0,.5,"Otamoan",3,3,2,4
460,"28. Otamoan",2013,5,17,53,"Trichopodus trichopterus",0,0,1,0,1,0,0,.58200002,0,.017999999,0,.60000002,"Otamoan",3,3,2,4
460,"28. Otamoan",2014,5,14,43,"Channa striata",0,0,1,0,1,0,0,.80004001,0,.20001,0,1.0000499,"Otamoan",7,7,5,10
460,"28. Otamoan",2014,5,28,76,"Monopterus albus",0,0,1,0,1,0,0,.44995499,0,.049995001,0,.49994999,"Otamoan",7,7,5,10
460,"28. Otamoan",2014,7,1,1,"Mystus albolineatus",1,0,1,0,1,0,0,.124995,0,.025005,0,.15000001,"Otamoan",7,,,11
460,"28. Otamoan",2014,7,1,4,"Mystus mysticetus",1,0,1,0,1,0,0,.124995,0,.025005,0,.15000001,"Otamoan",7,,,11
460,"28. Otamoan",2014,7,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.31999999,0,.079999998,0,.40000001,"Otamoan",7,,,11
460,"28. Otamoan",2014,7,8,23,"Henicorhynchus lobatus",0,0,1,1,0,0,0,.34999999,.15000001,0,0,.5,"Otamoan",7,,,11
460,"28. Otamoan",2014,7,14,43,"Channa striata",0,0,1,0,1,0,0,.44999999,0,.050000001,0,.5,"Otamoan",7,,,11
460,"28. Otamoan",2014,7,17,53,"Trichopodus trichopterus",1,0,1,0,1,0,0,.124995,0,.025005,0,.15000001,"Otamoan",7,,,11
460,"28. Otamoan",2014,7,17,52,"Trichogaster microlepis",1,0,1,0,1,0,0,.124995,0,.025005,0,.15000001,"Otamoan",7,,,11
460,"28. Otamoan",2015,7,4,15,"Barbonymus gonionotus",0,0,1,0,1,0,0,.18000001,0,.02,0,.2,"Otamoan",11,,,17
460,"28. Otamoan",2015,7,8,23,"Henicorhynchus lobatus",0,0,1,0,1,0,0,1.300189,0,.1999713,0,1.50016,"Otamoan",11,,,17
460,"28. Otamoan",2015,7,12,38,"Anabas testudineus",0,0,1,0,1,0,0,.399872,0,.099968001,0,.49983999,"Otamoan",11,,,17
460,"28. Otamoan",2015,7,13,40,"Clarias batrachus",0,0,1,0,1,0,0,.18000001,0,.02,0,.2,"Otamoan",11,,,17
460,"28. Otamoan",2015,7,14,43,"Channa striata",0,0,1,0,1,0,0,.27014399,0,.030015999,0,.30015999,"Otamoan",11,,,17
460,"28. Otamoan",2015,7,17,53,"Trichopodus trichopterus",0,0,1,0,1,0,0,.44985601,0,.049984001,0,.49983999,"Otamoan",11,,,17
460,"28. Otamoan",2013,8,1,4,"Mystus mysticetus",0,0,1,0,1,0,0,.33250001,0,.0175,0,.34999999,"Otamoan",4,4,3,5
460,"28. Otamoan",2013,8,6,20,"Labiobarbus siamensis",1,0,1,0,1,0,0,.16625001,0,.00875,0,.175,"Otamoan",4,4,3,5
460,"28. Otamoan",2013,8,6,21,"Labiobarbus leptocheilus",1,0,1,0,1,0,0,.16625001,0,.00875,0,.175,"Otamoan",4,4,3,5
460,"28. Otamoan",2013,8,12,38,"Anabas testudineus",0,0,1,0,1,0,0,.066500001,0,.0035000001,0,.07,"Otamoan",4,4,3,5
460,"28. Otamoan",2013,8,13,40,"Clarias batrachus",2,0,1,0,1,0,0,.16625001,0,.00875,0,.175,"Otamoan",4,4,3,5
460,"28. Otamoan",2013,8,13,42,"Clarias meladerma",2,0,1,0,1,0,0,.16625001,0,.00875,0,.175,"Otamoan",4,4,3,5
460,"28. Otamoan",2013,8,13,41,"Clarias macrocephalus",2,0,1,0,1,0,0,.16625001,0,.00875,0,.175,"Otamoan",4,4,3,5
460,"28. Otamoan",2013,8,14,43,"Channa striata",0,0,1,0,1,0,0,.43224999,0,.02275,0,.45500001,"Otamoan",4,4,3,5
460,"28. Otamoan",2013,8,17,53,"Trichopodus trichopterus",0,0,1,0,1,0,0,1.6625,0,.087499999,0,1.75,"Otamoan",4,4,3,5
460,"28. Otamoan",2013,9,1,5,"Mystus atrifasciatus",3,0,1,0,1,0,0,.1959375,0,.0103125,0,.20625,"Otamoan",4,4,,6
460,"28. Otamoan",2013,9,1,4,"Mystus mysticetus",3,0,1,0,1,0,0,.1959375,0,.0103125,0,.20625,"Otamoan",4,4,,6
460,"28. Otamoan",2013,9,1,3,"Mystus multiradiatus",3,0,1,0,1,0,0,.1959375,0,.0103125,0,.20625,"Otamoan",4,4,,6
460,"28. Otamoan",2013,9,1,1,"Mystus albolineatus",3,0,1,0,1,0,0,.1959375,0,.0103125,0,.20625,"Otamoan",4,4,,6
460,"28. Otamoan",2013,9,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,.49875,0,.026249999,0,.52499998,"Otamoan",4,4,,6
460,"28. Otamoan",2013,9,4,15,"Barbonymus gonionotus",0,0,1,0,1,0,0,.49875,0,.026249999,0,.52499998,"Otamoan",4,4,,6
460,"28. Otamoan",2013,9,8,23,"Henicorhynchus lobatus",0,0,1,0,1,0,0,.78375,0,.041250002,0,.82499999,"Otamoan",4,4,,6
460,"28. Otamoan",2013,9,13,40,"Clarias batrachus",1,0,1,0,0,0,0,.48750001,0,0,0,.48750001,"Otamoan",4,4,,6
460,"28. Otamoan",2013,9,13,41,"Clarias macrocephalus",1,0,1,0,0,0,0,.48750001,0,0,0,.48750001,"Otamoan",4,4,,6
460,"28. Otamoan",2013,9,14,43,"Channa striata",0,0,1,0,1,0,0,1.9845001,0,.0405,0,2.0250001,"Otamoan",4,4,,6
460,"28. Otamoan",2013,9,17,53,"Trichopodus trichopterus",0,0,1,0,1,0,0,.49875,0,.026249999,0,.52499998,"Otamoan",4,4,,6
